branch_id,branch_name,total_loan_amount
B00033,TX00032,55853430
B00026,HI00025,29615409
B00045,CA00044,32280029
B00039,CO00038,77597314
B00001,ND00000,40112558
B00003,CT00002,43116923
B00027,VA00026,70963604
B00049,VA00048,33131775
B00043,AK00042,51373144
B00029,MN00028,56146122
B00032,RI00031,43826494
B00007,NY00006,68681101
B00004,MO00003,74570775
B00024,AL00023,20433084
B00030,HI00029,60526815
B00015,MD00014,52110200
B00010,PA00009,60039053
B00031,NH00030,57487927
B00008,ME00007,45567602
B00012,NH00011,44390546
B00009,IA00008,62638642
B00021,WI00020,55399826
B00006,ME00005,42013340
B00042,WY00041,29905703
B00017,SD00016,66914135
B00046,NV00045,39368029
B00022,WA00021,39484864
B00005,NV00004,82517095
B00019,NM00018,39059377
B00013,SC00012,42143571
B00028,PR00027,28110915
B00037,WI00036,28776962
B00002,NE00001,37992701
B00023,UT00022,83521418
B00036,IL00035,30506154
B00014,AL00013,34298154
B00044,NC00043,49827550
B00038,MO00037,25661578
B00040,LA00039,46209894
B00050,MO00049,48543688
B00018,LA00017,70611227
B00020,NY00019,57093599
B00048,DE00047,71824045
B00047,AZ00046,48845693
B00011,NC00010,50738762
B00035,NC00034,66025195
B00016,NM00015,63322677
B00025,LA00024,40199332
B00034,IA00033,43071536
B00041,OR00040,67620568
