branch_state,state_total_loan_amount
Utah,83521418
Hawaii,90142224
Minnesota,56146122
Oregon,67620568
Texas,55853430
North Dakota,40112558
Pennsylvania,60039053
Connecticut,43116923
Nebraska,37992701
Nevada,121885124
Puerto Rico,28110915
Washington,39484864
Illinois,30506154
Delaware,71824045
Alaska,51373144
New Mexico,102382054
Missouri,148776041
Rhode Island,43826494
Virginia,104095379
North Carolina,166591507
Wyoming,29905703
Maryland,52110200
Alabama,54731238
Arizona,48845693
Iowa,105710178
Louisiana,157020453
New Hampshire,101878473
South Carolina,42143571
South Dakota,66914135
California,32280029
New York,125774700
Wisconsin,84176788
Maine,87580942
Colorado,77597314
